Date,Presenter,Institution,Title,Paper,Draft,Video,Type,Paper2,Draft2,QA,ReadingList,PublishedPaper,PanelQuestion
21-Jan-22,Bo Feng,American Institutes for Research,The Effect of E-Cigarette Taxes on Pre-pregnancy and Prenatal Smoking,pdfs/34 Feng 1.21.2022.pdf,https://www.nber.org/papers/w26126,https://youtu.be/ktQeaW84grE,Traditional,,,pdfs/91304230768 - Q&A Report-16.xlsx,,,
7-Jan-22,Alex Liber,Georgetown University,Evaluating the Impact of Regulatory Policies Using Tobacco Sales Data,pdfs/33 Liber 1.7.2022.pptx,https://tobaccocontrol.bmj.com/content/early/2021/12/15/tobaccocontrol-2021-056807.abstract,https://youtu.be/7yrmMj5pHfA,Grand Rounds,https://academic.oup.com/eurpub/advance-article/doi/10.1093/eurpub/ckac063/6605008,,pdfs/91304230768 - Q&A Report-15.xlsx,,https://www.milbank.org/quarterly/articles/using-regulatory-stances-to-see-all-the-commercial-determinants-of-health/,
17-Dec-21,Abigail S. Friedman,Yale University,Intended and Unintended Effects of E-cigarette Taxes on Youth Tobacco Use,pdfs/32 Friedman 12.17.2021.pdf,https://www.nber.org/papers/w29216, https://youtu.be/ZrjNrqzbxAU,Traditional,,,pdfs/91304230768 - Q&A Report 2.xlsx,,https://www.sciencedirect.com/science/article/abs/pii/S0167629622001345,
3-Dec-21,Nancy Rigotti,Massachusetts General Hospital / Harvard University Medical School,Leveraging Hospitalization to Promote Smoking Cessation in Clinical Settings,pdfs/31 Rigotti 12.3.2021.pptx,, https://youtu.be/DwzUudTu12s,Grand Rounds,,,pdfs/91304230768 - Q&A Report 8.xlsx,,,
13-Nov-21,Justin White,"University of California, San Francisco",Estimating Biases in Smoking Cessation: Evidence from a Field Experiment,pdfs/30 White 11.13.2021.pdf,https://www.nber.org/system/files/working_papers/w26522/w26522.pdf,https://youtu.be/OBqi8yt634k/,Traditional,,,pdfs/91304230768 - Q&A Report-7.xlsx,,,
29-Oct-21,Julia Dennett,Yale University,The Long-Run Impacts of Cigarette Taxes on Smoking,pdfs/29 Dennett 10.29.2021.pdf,,https://youtu.be/DM2MP-AxgA8,Traditional,,,pdfs/91304230768 - Q&A Report-6.xlsx,,,
15-Oct-21,Robert West,University College London,"Conducting, Reporting and Interpreting Randomised Trials in Tobacco Control",pdfs/28 West 10.15.2021.pptx,pdfs/JCE bias in RCTs R1 v1-2.docx,https://www.youtube.com/watch?v=bLxf02Lxomc&ab_channel=TOPSTobaccoOnlinePolicySeminar,Workshop,,,pdfs/91304230768 - Q&A Report 5.xlsx,,,
1-Oct-21,Maxwell Chomas,Georgia State University,The Effect of Tobacco Regulation on Prenatal Smoking and Infant Mortality,pdfs/27 Chomas 10.1.2021.pptx,,https://www.youtube.com/watch?v=F4CKNtfcRx8&ab_channel=TOPSTobaccoOnlinePolicySeminar,Traditional,,,pdfs/91304230768 - Q&A Report-3.1.xlsx,,,
17-Sep-21,Jamie Hartmann-Boyce,University of Oxford,Cochrane Living Systematic Review of E-cigarettes for Smoking Cessation,pdfs/26 Hartman-Boyce 9.17.2021.pptx,https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD010216.pub6/full,https://youtu.be/MkKKbsN8qw0,Workshop,,,pdfs/91304230768 - Q&A Report-22.xlsx,,,
3-Sep-21,Paul Rodriguez-Lesmes,Universidad del Rosario,Tobacco Policies in Informal Economies,pdfs/25 Rodriguez-Lesmes 9.3.2021.pptx,pdfs/202104 Denormalizing smoking in urban areas.pdf,https://www.youtube.com/watch?v=SjRGnCK727o,Grand Rounds,,"pdfs/Gallego, Paraje, RodriguezLesmes Inequality and crowdingout.pdf",pdfs/91304230768 - Q&A Report-4.xlsx,,,
19-Aug-21,Joseph Sabia,San Diego State University,Do State Tobacco-21 Laws Work?,pdfs/24 Sabia 8.19.2021.pptx,,https://www.youtube.com/watch?v=gk2sBNohJDs,Traditional,,,pdfs/91304230768 - Q&A Report - 4.xlsx,,,
5-Aug-21,Victoria Barone,UCLA,Tobacco Consumption Habits in Argentina,pdfs/23 Barone 8.5.2021.pdf,,https://www.youtube.com/watch?v=H0XkRNLSr6E&ab_channel=TOPSTobaccoOnlinePolicySeminar,Traditional,,,pdfs/91304230768 - Q&A Report-3.xlsx,,,
22-Jul-21,Kai-Wen Cheng,Governors State University,Impact of Vaping Restrictions in Public Places on Smoking and Vaping,pdfs/22 Cheng 7.22.2021.pdf,,https://www.youtube.com/watch?v=6histaHeSM4,Traditional,,,pdfs/Q_and_A.xlsx,,https://onlinelibrary.wiley.com/doi/10.1111/add.16039,
8-Jul-21,"Neal Benowitz, Joanna Cohen, Michael Cummings","University of California San Francisco, Johns Hopkins University, Medical University of South Carolina",Conflicts of Interest in Tobacco Research,,,https://youtu.be/PS5LCz2vyvc,Panel,,,pdfs/91304230768 - Q&A Report 3.xlsx,https://docs.google.com/document/d/1wJJfzkMnQ-izTsvVwppA4G0NiOJ3hQZaTpnlvfpG_yk/edit?usp=sharing,,
24-Jun-21,Ernest Dorilas,Georgia State University,"Tobacco surcharges reduce marketplace enroll rates, especially in rural counties",pdfs/21 Dorilas 6.24.2021.pdf,,https://youtu.be/r0nhj8HxkiE ,Traditional,,,pdfs/91304230768 - Q&A Report-2.xlsx,,,
10-Jun-21,Christopher Carpenter,Vanderbilt University,Intended and unintended effects of banning menthol cigarettes,pdfs/20 Carpenter 6.10.2021.ppt,https://www.nber.org/papers/w26811,https://www.youtube.com/watch?v=51TtfHkjjyM,Traditional,,,pdfs/91304230768 - Q&A Report.xlsx,,https://www.journals.uchicago.edu/doi/10.1086/713978,
27-May-21,Ce Shang,The Ohio State University,The taxation and pricing of heated tobacco products (HTPs).,pdfs/19 Shang 5.27.2021.pptx,,https://www.youtube.com/watch?v=tKQgzvpDO00,Traditional,,,pdfs/91262791607 - Q&A Report.xlsx,,,
13-May-21,Kym Sterling,University of Texas,The measurement of little cigar and cigarillo use and the assessment of tobacco regulatory policies using discrete choice experiments,pdfs/18 Sterling 5.13.2021.pptx,,https://youtu.be/S7_ihj-WKa8,Grand Rounds,,,pdfs/91262791607 - Q&A Report-13.xlsx,,,
29-Apr-21,Rahi Abouk,William Patterson University,Impacts of Tobacco 21 on Cigarette and E-cigarette Use among Adolescents,pdfs/17 Abouk 4.29.2021.pptx,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3737506,https://www.youtube.com/watch?v=t66oCRANJhg&ab_channel=TOPSTobaccoOnlinePolicySeminar,Traditional,,,pdfs/91262791607 - Q&A Report-12.xlsx,,,
15-Apr-21,John Buckell,University of Oxford,Harm Reduction for Smokers Who do not Want to Quit: Using Tobacco Policy to Encourage Switching to E-cigarettes,pdfs/16 Buckell 4.15.2021.pptx,,https://www.youtube.com/watch?v=sjd4Wmo11cQ,Traditional,,,,,https://tobaccocontrol.bmj.com/content/early/2022/01/18/tobaccocontrol-2021-057024,
1-Apr-21,Anne Burton,Cornell University,"The impact of smoking bans in bars and restaurants on alcohol consumption, smoking, and alcohol-related externalities",pdfs/15 Burton 4.1.2021.pdf,pdfs/Burton_JMP.pdf,https://youtu.be/5G3IihNsm4Y,Traditional,,,,,,
18-Mar-21,Mariana Gerstenbluth,"Universidad de la Republica, Uruguay","Repugnant Warnings, Addiction, and Rational Choice",pdfs/14 Gerstenbluth 3.18.2021.pdf,,https://www.youtube.com/watch?v=vruHLmPW-zU&ab_channel=TOPSTobaccoOnlinePolicySeminar,Traditional,,,,,,
4-Mar-21,David Levy,Georgetown University,A Workshop on Tobacco Antitrust Analysis: A Case Study of the Altria-Juul Merger,pdfs/13 Levy 3.4.2021.pptx,,https://youtu.be/ugEnBv8EVJ8,Workshop,,,,,,
18-Feb-21,David Hammond,University of Waterloo,"The Impact of Vaping Policies on Youth Vaping: Findings from the ITC Youth Surveys in Canada, England, and the US, 2017-2020",pdfs/12 Hammond 2.18.2021.pptx,,,Grand Rounds,,,,,,
4-Feb-21,Michael Darden,Johns Hopkins University,Cities and Smoking,pdfs/11 Darden 2.4.21.pdf,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3621840,https://www.youtube.com/watch?v=jB_ujPbzBEI&feature=youtu.be&ab_channel=TOPSTobaccoOnlinePolicySeminar,Traditional,,,,,https://www.sciencedirect.com/science/article/abs/pii/S0094119021000012?dgcid=rss_sd_all,
21-Jan-21,Frank Leone,University of Pennsylvania,Tobacco Dependence Treatment in Behavioral Health,pdfs/10 Leone 1.21.21.ppt,,https://www.youtube.com/watch?v=FCtm9Lcf9fU&feature=youtu.be&ab_channel=TOPSTobaccoOnlinePolicySeminar,Grand Rounds,,,,,,
8-Jan-21,Hunt Allcott,Microsoft Research and Harvard University,Optimal regulation of e-cigarettes: Theory and evidence,pdfs/9 Allcott 1.8.2021.pdf,https://www.nber.org/papers/w27000,https://youtu.be/e-ZqzFmtbsE,Traditional,,,pdfs/91262791607 - Q A Report-3.xlsx,,,
17-Dec-20,(1) Arjun Teotia / (2) Daphne Wu,(1) Georgia State University / (2) University of Toronto,(1) Effect of Cigar and Cigarette Taxes in Reducing Youth Smoking / (2) Impact of vaping introduction on cigarette smoking among young adults in four high-income countries- An interrupted time series analysis,pdfs/8 Teotia 12.17.2020.pdf,https://drive.google.com/file/d/1pg6qUMVrIdAGYXU-16J-oemEXC4IP5hG/view,https://youtu.be/Ucxk6SwIuGw,Mini Traditional,pdfs/8 Wu 12.17.2020.pdf,,pdfs/91262791607 - Q A Report-2.xlsx,,,
4-Dec-20,Catherine Maclean,Temple University,The effects of e-cigarette taxes on e-cigarette prices and tobacco product sales: Evidence from retail panel data,pdfs/7 Maclean 12.4.2020.pdf,http://www.nber.org/system/files/working_papers/w26724/w26724.pdf,https://youtu.be/Dy7-cQ2MU5k,Traditional ,,,pdfs/91262791607 - Q A Report.xlsx,,https://www.sciencedirect.com/science/article/abs/pii/S0167629622000911,
13-Nov-20,Armando Meier,University of Lausanne,Tobacco sales prohibition and teen smoking,pdfs/6 Meier 11.13.20.pdf,http://ftp.iza.org/dp12231.pdf,https://youtu.be/4EROn9NlMVM,Traditional ,,,,,https://www.sciencedirect.com/science/article/pii/S016726812100233X,
30-Oct-20,Scott Halpern,University of Pennsylvania,Leveraging loss aversion and present bias to improve incentives for smoking cessation,pdfs/Halpern_TOPS 10-30-20.pdf,,https://www.youtube.com/watch?v=fEjx6CDUYUE&feature=youtu.be&ab_channel=TOPSTobaccoOnlinePolicySeminar,Grand Rounds ,,,pdfs/96923828886 - Q A Report-4.xlsx,,,
16-Oct-20,Donald Kenkel,Cornell University,"Vaping, Consumer Risk Perceptions, and Advertising",pdfs/4 Kenkel 10.16.20.pptx,,https://www.youtube.com/watch?v=INnm9URT4X8&feature=youtu.be,Grand Rounds,,,,,,
2-Oct-20,David L. Ashley,Georgia State University,US FDA Center for Tobacco Products Regulation and Scientific Decision-Making,pdfs/3 Ashley 10.2.20.pptx,,https://youtu.be/xKqrmWbVmVM,Workshop,,,,,,
18-Sep-20,Jody Sindelar,Yale University,"Regulation of Flavors in E-cigarettes: Methods, Findings, Meaning",pdfs/2 Sindelar 9.18.20.pptx,,https://youtu.be/DZeToVqhFks?t=2,Grand Rounds,,,,,,
4-Sep-20,Jean-Francois Etter,University of Geneva,The gateway theory and e-cigarettes,pdfs/1 Etter 9.4.20.pptx,,https://youtu.be/ByHqssJmlJ0?t=3,Workshop,,,,,,
